,custom_distance,artist,song_name,preview,type,id
879,0.5016897589286697,"Dalex, Rafa Pabön, KHEA, Sech, Feid, Cazzu, Lenny Tavárez",Pa Mí - Remix,,,7g8YaUQABMal0zWe7a2ijz
880,0.501684418257596,José José,La Nave del Olvido,,,2pOyQcM91HM3tZEiwZCraG
881,0.5016634954237568,PJ Morton,BUILT FOR LOVE (feat. Jazmine Sullivan),https://p.scdn.co/mp3-preview/9d8e8590529f880f9f8afb365885975461d48961?cid=99f699c35c2d4667917d680d9134d27e,toplists,5LpLw3R6TDlvmOIsgeCNjy
882,0.5016631396568009,"Kishore Kumar, Mohammed Rafi, Mukesh, Lata Mangeshkar",Humko Tumse Ho Gaya Hai Pyar - Amar Akbar Anthony / Soundtrack Version,,,7cqSZn61vxGzPuc2UuQC5e
883,0.5016622975161315,"Curren$y, Harry Fraud, Wiz Khalifa",The Count (feat. Wiz Khalifa),,,171PWhxgdrIOgcAiBPO3Gr
884,0.5016331826248493,Layton Greene,Myself,,,2XiAlDIvYgudvl01wdpGRI
885,0.5015257311112965,"Shiloh Dynasty, itssvd",Dance with Me,,,6e8SyjN8eOrlmLMpMNGvoQ
886,0.5015173200953151,"Tyler, The Creator, Frank Ocean",Where This Flower Blooms (feat. Frank Ocean),,,6KuXb26rHuRy3ZDse1VRmx
887,0.5015092219687732,Mecano,Cruz de Navajas,,,73JlqLGG7TKKqKa8F80vPd
888,0.501431343121801,Anika Noni Rose,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",,,3aJgAgTI9srxcTuyzVDtkm
889,0.5014193593225175,The Flying Stars Of Brooklyn NY,My God Has A Telephone,https://p.scdn.co/mp3-preview/4ca584e7a2196967d834fd10181c3b80832a3461?cid=99f699c35c2d4667917d680d9134d27e,pop,71MXEBUUD5XUsVWYIfXVgL
890,0.5013996989028849,Julia Michaels,Anxiety (with Selena Gomez),,pop,1XJ93XskwJf7PCyIVLbNBt
891,0.5013892422277474,Andy Williams,It's the Most Wonderful Time of the Year,,,1IcR6RlgvDczfvoWJSSY2A
892,0.5013864240830672,Ed Sheeran,Small Bump,,,4z1O25cq9g2kuJemmUxc21
893,0.5013732694711973,Penelope Scott,Sweet Hibiscus Tea,,,4ZUv5GgKcziw6ZjyxUfudU
894,0.5013721538597775,The Beatles,The Long And Winding Road - Remastered 2009,,,3mlMpmY8oZIBFc39D9zLbh
895,0.5013702958484926,James Brown & The Famous Flames,"It's A Man's, Man's, Man's World",,,3SQ9Hb9rfpJ02AWfaOPhpy
896,0.5013610294945864,Ingrid Michaelson,You and I,https://p.scdn.co/mp3-preview/9914a2d458a4d0ad51e98d38eae921ccce2b5673?cid=99f699c35c2d4667917d680d9134d27e,romance,4oeRfmp9XpKWym6YD1WvBP
897,0.5013575414330659,Shayne Orok,Fukashigi no Carte - Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,,,6atJgUpkfXsePscJlSye8T
898,0.5013567786236875,Khalid,Coaster,,,39KG4kom3enSx4GTThuDGt
899,0.5013409782911492,Clean Bandit,I Miss You (feat. Julia Michaels) - Acoustic,https://p.scdn.co/mp3-preview/f569da6b1a220a00a127144b557a54c8943ce04e?cid=99f699c35c2d4667917d680d9134d27e,edm_dance,2HfKpWYPx4Os46z1K7yE4k
900,0.501289298894193,Richard Marx,Right Here Waiting,,decades,4LFwNJWoj74Yd71fIr1W8x
901,0.5012654558561881,The Lumineers,Stubborn Love,https://p.scdn.co/mp3-preview/d1e9a3b8997489ce99e683f1e0e89d9d6ee87653?cid=99f699c35c2d4667917d680d9134d27e,romance,3ekNuTF3UpOvIZCfiejpnC
902,0.5012298104675258,Frank Ocean,White Ferrari,,,2LMkwUfqC6S6s6qDVlEuzV
903,0.5012284464415734,fellow fellow Feat. BlackSheep,เมษา,https://p.scdn.co/mp3-preview/d993c3e60e58d81cac42b4398a911856e888e5bf?cid=99f699c35c2d4667917d680d9134d27e,pop,3bxGTdVHjBjlSOjRDH9a4f
904,0.5011746762901049,"SZA, Chance the Rapper",Childs Play (feat. Chance the Rapper),,,7GPstnufSTScEaw9dMxO9H
905,0.501170555125597,Cavetown,This Is Home,,,7s8VgA8OjvwBUuigKzEGBx
906,0.5010741099639283,Pepe Aguilar,Directo Al Corazón,,,659B2PbbBVtPwJh5QkB1WB
907,0.5010453490750564,Chris Isaak,Wicked Game,,,34u3Bj1KVxKWfA07yDJ2vG
908,0.501017285439252,"Robby Benson, Jerry Orbach, Paige O'Hara, Angela Lansbury, David Ogden Stiers","Something There - From ""Beauty and the Beast""/Soundtrack Version",,,6mDxu0xwhv5tn1oMTNUypu
909,0.500999037764771,R.E.M.,Everybody Hurts,,,6PypGyiu0Y2lCDBN1XZEnP
910,0.5008543672558335,Gino Paoli,Sapore di sale,,,3DAFQyYYpTDEuChTS8eTU7
911,0.5008441303456609,Asha Bhosle,Na Jane Kaisi Nazar Pad Gayi,,,1v25ZGJqjIoCCGH8SOLl9B
912,0.5008383654243868,Mac Miller,Wings,,,16umSNZfofRpDqTvf8DIAo
913,0.5007990348827854,Frank Sinatra,Luck Be A Lady,,,3AgY5gLURlcdYBVGv1RVm7
914,0.5007332396755518,Post Malone,Internet,,,0KAzP1Rbp0Vz5pw8i1KDDI
915,0.5007305693405467,Rihanna,Stay,,romance,0GNI8K3VATWBABQFAzBAYe
916,0.5006894295893084,K CAMP,Comfortable,,,2BqQQXuBOuhaWeUP7okEx0
917,0.5006590385867805,Jason Mraz,Winter Wonderland - Bonus Track,,,73NZ1t4e6sLTQabjeaJQxe
918,0.5006394971477666,Milo Greene,1957,https://p.scdn.co/mp3-preview/a2bee16295a2cfdb9fecfcd8203115dd6151cc49?cid=99f699c35c2d4667917d680d9134d27e,dinner,08cXy6KUizaAelYXtcew3w
919,0.5006169671949049,McCafferty,Alligator Skin Boots,,,1qFWOGLf8rX2lOLrR9wicN
920,0.5006024980386585,PRETTYMUCH,Summer on You,https://p.scdn.co/mp3-preview/e9d2955456a580f1ed327c1f1263ff68fd2c00ed?cid=99f699c35c2d4667917d680d9134d27e,pop,07ipXN6CNTw34qwSYePKpg
921,0.500577496666131,"Boyce Avenue, Kina Grannis",Fast Car,,,63wsZUhUZLlh1OsyrZq7sz
922,0.5005692202535111,Colbie Caillat,Try,,,6buXDkw3Gv4fQC1OZKUhnR
923,0.500559489561833,Alex & Sierra,I Love You,,,2ELVVIbpucfOqGFC21Q4yR
924,0.5005468219244251,Jenni Rivera,Por Qué No Le Calas,,,54dl0Wvtmd9tcLfwjxONEn
925,0.5005409566407817,Ariana Grande,My Everything,,,4eumFsTnduH3zRfaASoAPs
926,0.500522064299552,Elton John,Mona Lisas And Mad Hatters,,,5XY9FK0mB0BS0u8YB2ehN9
927,0.5005181508847595,ABBA,Happy New Year,,,4AsvGVDWs16fqIiIdDzyvX
928,0.5005158616179651,Jason Mraz,I Won't Give Up,,,53QF56cjZA9RTuuMZDrSA6
929,0.5005043124261918,Sara Bareilles,Gravity,https://p.scdn.co/mp3-preview/63322f828978bc6b13af66a3f27724cd336ae14e?cid=99f699c35c2d4667917d680d9134d27e,decades,4oa14QBfWRDfJy2agySy0L
930,0.5004903148049157,"Crosby, Stills, Nash & Young",Our House,,,2hitsKa8SthKhRJBXUHbIv
931,0.5004865684196537,Michael Jackson,I Just Can't Stop Loving You - 2012 Remaster,https://p.scdn.co/mp3-preview/d12ed1b78cd68ef9de0db2eb1052ad354f6e92cd?cid=99f699c35c2d4667917d680d9134d27e,decades,2fytePz8UsbUr8n33QBEcm
932,0.5004815595989697,Frank Ocean,Skyline To,,,4xR3MAscflQ262kMeiKshQ
933,0.5004494291287125,Banda El Recodo,Te Presumo,,,3EjuEvxoNgHV6urIdPA4cl
934,0.5004233659225202,"Frank Ocean, JAY-Z, Tyler, The Creator",Biking,,,2q0VexHJirnUPnEOhr2DxK
935,0.5003738558942497,Ariana Grande,raindrops (an angel cried),,,0v2LUO8oTHnkjQ8MmKuXyk
936,0.5001929994072342,Gabrielle Aplin,Please Don't Say You Love Me,,,2PIlBukQ6limukVR8Ubb5o
937,0.5001811758955015,Jerry Rivera,Ese - Balada,,,2J7rsrL3EcFMNIg284xb9F
938,0.5001752451420735,Cody Simpson,golden thing,https://p.scdn.co/mp3-preview/244f4e6d8aedd97980d659ac7052ad7262d1fd04?cid=99f699c35c2d4667917d680d9134d27e,pop,5y2TuOFgwlpztHlqENHQOE
939,0.500174804629304,Shoffy,Cool Again - Stripped,https://p.scdn.co/mp3-preview/03246feafdba16b3710dd1849d2bba73b6df4b3a?cid=99f699c35c2d4667917d680d9134d27e,pop,1sCqAU8UKMoRmcT7RdhtuP
940,0.5001387491777272,Jonas Brothers,I Need You Christmas,,,0viGbbEJ9xV6qNJsTaXruz
941,0.5001057474329452,Lipta,หมอกร้าย feat. Fongbeer and Kob the X factor,https://p.scdn.co/mp3-preview/033faaeb254d356acb373daae6c9bb82e0693365?cid=99f699c35c2d4667917d680d9134d27e,pop,0EYgFMIXhjcFgX6xe2NY9v
942,0.5000992513113744,Bing Crosby,The Little Drummer Boy - Remastered 2006,,,0pAT3JUEjIiqUkwxE0vbBQ
943,0.5000715022471294,Norah Jones,Turn Me On,,,6FjAGZp7c0Z2uaL3eHkXsx
944,0.4999907308450122,The Temptations,Just My Imagination (Running Away With Me),,soul,39Bd345OWEhRNyfayhp9gv
945,0.499989968317831,Jakob Ogawa,Velvet Light,,,41o2ydrj7Xm9Yt5odIBqq4
946,0.4999590003589299,Billie Eilish,Bored,,,04sN26COy28wTXYj3dMoiZ
947,0.499883391441665,Santana,Black Magic Woman,,,4nmne9J3YCEdhvjTzwiAgu
948,0.49987259205900875,Billie Eilish,come out and play,,,7wC5eZcFS1Q1BsQ35DU6H4
949,0.49987217592810107,David Soul,Don't give up on us,,,23IWhAK0cYRwnBT5EE8i3u
950,0.4998435418289328,Kelly Clarkson,Piece by Piece - Idol Version,,,3KbFtYPyVP6C7BQVgH2cCf
951,0.49974186381119745,Lil Tjay,Leaked (feat. Lil Wayne) - Remix,https://p.scdn.co/mp3-preview/8af1f00140a3636d0780b32dc515850285716f12?cid=99f699c35c2d4667917d680d9134d27e,hiphop,7x9Am1UW3C5yCZLSysEWxX
952,0.4997212615676445,Taylor Swift,You Are In Love,,,4A2LfnduSTsE8u0ecYROxE
953,0.49965302018287505,SZA,Go Gina,,,6Vmow8PuUaU7W1T2WWLZk2
954,0.4996503038256223,Billy Joel,Piano Man,,,3FCto7hnn1shUyZL42YgfO
955,0.49962657091894885,Yusuf / Cat Stevens,Moonshadow,,,4xUlOxwGkdhsQuirAp5RfV
956,0.4995950428013014,Bob Dylan,"Don't Think Twice, It's All Right",,,2WOjLF83vqjit2Zh4B69V3
957,0.49958118882332464,Ana Gabriel,Evidencias,,,5YndFYZkywO0F5taLwCEQR
958,0.49955644990520104,Taylor Swift,"Beautiful Ghosts - From The Motion Picture ""Cats""",,pop,6PPbs1c7f7Ove5JHUPmNZ2
959,0.4995250072738398,Morgan Wallen,If I Know Me,,,03d8S7FBY2kIzhP0E7l4rn
960,0.49949987766564924,Brent Faiyaz,Fuck The World (Summer in London),,,2CzUlaKN1mvb0szagSR3ux
961,0.49946901622640355,Shakira,Tú,https://p.scdn.co/mp3-preview/156365b8cbc625eebf084abe232bf53e4244b2f0?cid=99f699c35c2d4667917d680d9134d27e,romance,6ZEVQ2whiJvhjCNAOJ0DC3
962,0.4994486246002649,Bruno Mars,Grenade - Acoustic,,,7Cj2tT0m2SBeIO1PsGfk8A
963,0.49943009991279813,The Steeldrivers,Where Rainbows Never Die,,,2gE58DQyqgsvsK87SWUN62
964,0.49940876530743156,Luke Bryan,Drink A Beer,,,1PoGWZbJPGmViVi7CYbDUK
965,0.4993467078591524,Tammy Wynette,Stand By Your Man,,,6xatfNMI8NkY5XxRHAeiS4
966,0.49932923602344914,"Asha Bhosle, Devinder",Main Hoon Chhori Naye Fashion Ki,,,1yqGPKkHnV8FWqv5vzPpmh
967,0.49930455880818864,Giveon,FAVORITE MISTAKE,,,4rHIfYRQw6ittRQXAlurk0
968,0.4992923425952946,OneRepublic,Rescue Me - Acoustic,,pop,3LS8Asffy5knMgZu4wrePz
969,0.49927658431805666,Tauren Wells,Hills and Valleys (The Valleys Version),,,398Dfg7EisARPcvixgrtuI
970,0.4992032156982134,Francis Cabrel,"Je t'aimais, je t'aime, je t'aimerai - Remastered",,,1sTWIzAlg8HapeWz2fXvfJ
971,0.4991405321591366,Frank Ocean,Solo,,,35xSkNIXi504fcEwz9USRB
972,0.4990964178009927,The Rolling Stones,You Can't Always Get What You Want,,,6lFZbCc7pn6Lme1NP7qQqQ
973,0.4990881800258431,"Charlie Puth, Selena Gomez",We Don't Talk Anymore (feat. Selena Gomez),,,37FXw5QGFN7uwwsLy8uAc0
974,0.4990303799089864,James Ingram,Just Once - New Version,,,0rKPoDE9Bm4OcZeyHrHZnV
975,0.4989833869585363,Pentatonix,That's Christmas to Me,,,2U9kDk5mlHYunC7PvbZ8KX
976,0.49896972098836107,"John Prine, Iris DeMent",In Spite of Ourselves (feat. Iris DeMent),,,1k691v8ChLgDiuLLKnjyj6
977,0.49890486700679254,Justin Bieber,Life Is Worth Living,,,4yWCzA44dQyp0SoeM81bUb
978,0.49887553345717045,Billie Eilish,i love you,,,6CcJMwBtXByIz4zQLzFkKc
979,0.49886268434108727,Tate McRae,One Day,,,27r2uANqwK7XbsiAZnzf9e
980,0.49882211292543505,Nina Simone,My Baby Just Cares for Me - 2013 Remastered Version,,,6VTbbVjKOC2qWagIDbkJrC
981,0.4988213779110852,Jhené Aiko,Triggered - Remix,,toplists,1vXFnAO7zu7n0ErcJmGLZF
982,0.49880458293358415,Tom Waits,I Hope That I Don't Fall In Love With You,,,23Uv9xqLumDqEBNIdHhCcO
983,0.49879275204560836,Jeremy Passion,Lemonade - Ukulele Version,,,5nJzWhlrBfn3cfDLlaAgAO
984,0.49878666015397566,Bobby Vee,Take Good Care Of My Baby,,,06JokgprGDKrtZ1eP6z2CQ
985,0.4986977790502077,Cheap Trick,I Want You to Want Me,,,1JkZg3eMQTmTn93E8Yd3UL
986,0.49869194800260347,The Del-Vikings,Come Go With Me,,,4IYyGIbMS5ZkxDXGfPIrXr
987,0.4986700465591574,ABBA,I Have A Dream,,,1PtJclc46wTk367PlsU6Uj
988,0.4986209405123061,"Asha Bhosle, G. M. Durrani",Nas Nas Men Meri Bhar Dard Diya,,,0j64l18lO1D7gPQ5qh7gYS
989,0.49858186922801057,Sin Bandera,Suelta Mi Mano,,,50xvGsnNmO3k5EtaUBXRRr
990,0.49853965998009536,"Kina, Adriana Proenza",Can We Kiss Forever?,,,58wyJLv6yH1La9NIZPl3ne
991,0.4985107860537921,The Neighbourhood,Single,,,5Ma3BlNVDtn3JiwMEafSaq
992,0.498499580869932,"Macklemore & Ryan Lewis, Mary Lambert",Same Love - feat. Mary Lambert,,,01uqI4H13Gsd8Lyl1EYd8H
993,0.49848326969369516,The Beatles,Don't Let Me Down - Remastered 2009,,,3evG0BIqEFMMP7lVJh1cSf
994,0.49848046905611926,Kenny Rogers,We've Got Tonight,,decades,5vXsj8L4DK1gGQ43BBG028
995,0.4984278981565879,Joan Sebastian,Diséñame,,,7tmq8wPHKYL2sKUpLpkXwP
996,0.4984257615258824,Tauren Wells,Known,https://p.scdn.co/mp3-preview/9ad10034b651b91aa6ef9ff97fe1a61c567b178a?cid=99f699c35c2d4667917d680d9134d27e,romance,1hrF6s6kfXuPv14OrD9v6X
997,0.49841154516438274,Demi Lovato,Sober,,,0STK94RxUulYqWzwFlyAb5
998,0.4983681386390959,"Enrique Iglesias, Marco Antonio Solís",El Perdedor,,,4jMu6QYon1JEikcdTJ1TzR
999,0.49836090219226103,"Ella Fitzgerald, Louis Armstrong",Cheek To Cheek,,,33jt3kYWjQzqn3xyYQ5ZEh
1000,0.4982675459123295,Etta James,Stormy Weather,,,2IdwQxhJn9ZE4zIotcCefR
1001,0.4982451044623401,Seeb,Drink About - Acoustic Version,,edm_dance,7ByRm8QpSxn2uK3Exa23yV
1002,0.4982317329611385,Harry Styles,From the Dining Table,,,1IF5UcqRO42D12vYwceOY6
1003,0.49817801941782713,Nat King Cole,Almost Like Being In Love - Remastered,,,6115ks6fGkf7KYRDAi8lNK
1004,0.4981738853704604,Jim Croce,I Got a Name - Stereo Version,,,38llcrfX1arUqrEe0DRRzW
1005,0.4981587616331917,The Miracles,You've Really Got A Hold On Me,,soul,7wLRmjiDYI6flIVzboUqSV
1006,0.49813271030974443,"Lil Tjay, Lil Durk",Brothers (feat. Lil Durk) - Remix,,,2wUwC1gBJIC05JH87v2hgN
1007,0.4980944423444164,Reckless Kelly,Wicked Twisted Road,,,22HHKW1Z3NhxUFV0tOV6Iv
1008,0.49803358928406155,Antonio Aguilar,La Chancla,,,312yuF1Zl8N7M2RuuJ4MUi
1009,0.4980177895140141,ODIE,North Face,,,63bAGRSSX2V1hhPSP2NpBC
1010,0.4980002663019388,Jaymes Young,Habits of My Heart - EP Version,,,0elXIl26ZrovBULLTrEGK6
1011,0.4979984292169674,David Bowie,Life on Mars? - 2015 Remaster,,,3ZE3wv8V3w2T2f7nOCjV0N
1012,0.49799687470936566,Elvis Presley,Can't Help Falling In Love,,,4hAUynwghvrqDXs1ejKNEq
1013,0.4979851347135847,Kodaline,High Hopes,,,6KkyuDhrEhR5nJVKtv9mCf
1014,0.497950801552866,Cat Power,The Greatest,https://p.scdn.co/mp3-preview/d0fbb20ff60437d7c4c7eb8a8e4efd3cdb8f6e8a?cid=99f699c35c2d4667917d680d9134d27e,dinner,6CAG3rBGPTAinoqgVD7fBJ
1015,0.4979476410684833,Sheryl Crow,Strong Enough,,,25IRjWUZ60n7KXxcB4DiX9
1016,0.49794652335854117,Jon Bellion,Stupid Deep,,,7cK7hDrE7vAesPf8xd5zmb
1017,0.49792305971354067,Jack Johnson,Sunsets For Somebody Else,,,41Az1BCotlAUt7Ud8k6H2Y
1018,0.49786053835531807,Ingrid Michaelson,You And I,,,7aohwSiTDju51QmC54AUba
1019,0.4978600784739539,The Beatles,For No One - Remastered 2009,,,1kDkaFlmkdEZiVUogaP9OZ
1020,0.49779147377343724,Joji,Gimme Love,,,2hfoyc7ve6xM4ZEiNIiU1B
1021,0.4977740543594173,Ed Sheeran,Bloodstream,,,5v4sZRuvWDcisoOk1PFv6T
1022,0.4977717566375357,Cam,Burning House,,,2zhk0kypGeOPsaaZcjyc14
1023,0.49772722188452884,Dean Martin,A Marshmallow World,,,3szI9hDVbyOYU0yd77G35n
1024,0.4976628212242146,"Shakira, Gustavo Cerati",No (feat. Gustavo Cerati),,,0J6dOwflFSy3h1AoKmkqKc
1025,0.4976309461297758,Old Crow Medicine Show,Wagon Wheel,,,359krpyCKcFF8SFvqWES9L
1026,0.49760843700366064,Ed Sheeran,I'm a Mess,,,0xCA70t1ZA4fa9UOE0lIJm
1027,0.49759427708363285,SALES,Pope Is a Rockstar,,,0So2sgVa8aJiARPl2P29u2
1028,0.4975616921564259,Frank Sinatra,Santa Claus Is Comin' to Town,,,6YeDjSHCDmJKgU8foiaruL
1029,0.497526629065929,"Marvin Hamlisch, Carly Simon",Nobody Does It Better,,,49RUdNvwSiUTC8fBh4KKoC
1030,0.49747344091691853,Tomppabeats,Monday Loop,,,5qC17VMNoZdF2gAw28FtsV
1031,0.49743966439812387,Kenny Rogers,Lucille,,,15ADURMdkO25JGD5mIcodM
1032,0.49737489393718964,King Harvest,Dancing in the Moonlight,,,0q21FNwES2bbtcduB6kjEU
1033,0.4973469832662943,Bread,Everything I Own,,,3cflKYvbpuih1EKvgREcEg
1034,0.4973199749411961,The Everly Brothers,All I Have to Do Is Dream - Single Version; 2006 Remaster,https://p.scdn.co/mp3-preview/88735c32e30423b5f71af3d7e28d5040e698829b?cid=99f699c35c2d4667917d680d9134d27e,decades,76HnRI6IQX4YHzYTgcM0RV
1035,0.4972899272662305,Gladys Knight & The Pips,Neither One Of Us (Wants To Be The First To Say Goodbye),,,3QgSJ9CqgLPk9B4xLdwLrS
1036,0.49708259199627464,The xx,Angels,,,3zsRP8rH1kaIAo9fmiP4El
1037,0.49700162768272244,Pink Floyd,Time,,,3TO7bbrUKrOSPGRTB5MeCz
1038,0.49699370061841336,Sha Na Na,Blue Moon - From “Grease”,,,2FFtdB45Z414KPXa8lsd1S
1039,0.49695779082557157,"Sista Prod, Powfu, Alec Benjamin, Rxseboy, Sarcastic Sounds","Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)",,,1eCTQhsNA31FcwyNcJcf86
1040,0.49695505586282174,Mother Mother,Legs Away,,,5pGplPcPXARnv6OVldJfAx
1041,0.49695345903402904,Alan Jackson,Let It Be Christmas,,,70OrTBlb0RLKNfxWE6fZZM
1042,0.49692420863054054,Sigala,Lullaby - Acoustic,https://p.scdn.co/mp3-preview/1fc309470768d48c9fb6c1632934e2baa93e2aac?cid=99f699c35c2d4667917d680d9134d27e,edm_dance,4f5LDR4RWrboZT1YoSUfcy
1043,0.4968944187882119,Gloria Estefan,Con los Años Que Me Quedan,,,5UPd6Gyj4aoaTUTlpWSak5
1044,0.49684488245153763,Michael Jackson,You Are Not Alone,https://p.scdn.co/mp3-preview/288a311d680d81953184aa4ac81ca7ab6b65e4da?cid=99f699c35c2d4667917d680d9134d27e,romance,3AoeaZs8dFemFJr3JdzOL0
1045,0.4968025642649478,Julie London,Fly Me To The Moon (In Other Words),,,5hbNSo9Ckl7ku8664sn0Jj
1046,0.49673078104540935,Mecano,Hijo de la Luna,,,3yxeZZnFJDmw72ID4whKXR
1047,0.4967204936966437,Virlan Garcia,Y Cambió Mi Suerte,,,2OBX8tIXkbnRG82Hdm7OmT
1048,0.49670763381216904,John Mayer,I Guess I Just Feel Like,,,1HNywa8Bk0TmzRwQrzhtPo
1049,0.4966945810902015,Ladron,Tú Me Quieres Lastimar,,,4WZBfo2iiJyrhUdcyOOk0c
1050,0.49669329880242935,Elvis Costello,Alison,,,1v98rfd0an913AzHvMNG8a
1051,0.4966642736120374,bülow,Two Punks In Love,,pop,4dIPtEnmudhZPD8MsAtzSK
1052,0.4966529794295611,Joan Sebastian,Eso Y Más,,,7HW5tUjaKxBUamSi7nnzPt
1053,0.49663269616500383,Joan Manuel Serrat,Cantares,,,3sjv1TBUwUjXeyUrsH3DwJ
1054,0.4965585952589504,"Stan Getz, João Gilberto, Astrud Gilberto",The Girl From Ipanema,,,3898C4AbdbptwYet6547e5
1055,0.4965481437877541,Dionne Warwick,Walk on By,,,3xsOtNxtBW0oTI1OWKAzTm
1056,0.4965324242906064,Bob Marley & The Wailers,Redemption Song,,,26PwuMotZqcczKLHi4Htz3
1057,0.4965010979316204,Sin Bandera,Mientes Tan Bien,,,072YgF7J2clpY8DsWOpEri
1058,0.49645417566898237,Danny Elfman,What's This?,,,3fytQQcjEOWXlvI9BDXVcK
1059,0.4964425887204094,Inayah,Best Thing,,,4pqYf5eVYFpesyKlrFGNTE
1060,0.49644168479358125,V,Sweet Night,,,39EXZNMxb4RBHlRjnRaOKp
1061,0.49641103106114487,Francisco Céspedes,Remolino,,,0ACbLwjYUehkGVVFYKPYNQ
1062,0.49640055313413783,FINNEAS,New Girl,,,5xtBRnNNSUihY0J6zi4Ytc
1063,0.4964003571631254,Ben Rector,"30,000 Feet",,,0KF5nzdiqZlxVK68MPITst
1064,0.49639583963538697,"Chance the Rapper, Justin Bieber, Towkio",Juke Jam (feat. Justin Bieber & Towkio),,,3eze1OsZ1rqeXkKStNfTmi
1065,0.49628669477945775,Lady Gaga,Million Reasons,,,7dZ1Odmx9jWIweQSatnRqo
1066,0.49627809808073636,Johnny Nash,I Can See Clearly Now - Edit,,,0DcrhZ12WcCqruCs8ibXSf
1067,0.4962562932940537,City and Colour,Comin' Home,,,0SwUDplbBp66rM5sMC0eD7
1068,0.4962253604711416,Frank Ocean,Nikes,,,19YKaevk2bce4odJkP5L22
1069,0.4962222952124038,"Jhené Aiko, Mila J",On The Way (feat. Mila J),,,423NhOTzoqgeaIJbrUzSoo
1070,0.4962106571641951,Cocktail,เรา,https://p.scdn.co/mp3-preview/6f35bc3a99377ce7b9a52de0d9c6b9be3b0c18f2?cid=99f699c35c2d4667917d680d9134d27e,pop,3CCcOP9IQHVQoYIFKuS5BP
1071,0.4961952354067316,"Dolly Parton, Kenny Rogers",Islands In the Stream,,,6dnco8haegnJYtylV26cBq
1072,0.49616451722066285,The Wood Brothers,Luckiest Man,,,26uHwSHlaK5mskSMhbRod3
1073,0.4961340210237122,Nat King Cole,Hark! The Herald Angels Sing,,,25UQbFhWRAEIoVMioTNizr
1074,0.4959989327394052,Xavier Rudd,Follow The Sun,,,3Y7fpFZbHLpAvWJJYGehz0
1075,0.49599207227166575,Bright Eyes,First Day Of My Life,,,5OiaAaIMYlCZONyDBxqk4G
1076,0.49598806525547734,Oh Wonder,All We Do,,edm_dance,6Vigp41BietH0WoFZ52JI5
1077,0.49596939925973366,Panic! At The Disco,Always,,,5VL7pScLlKe4MbB8EAivgA
1078,0.4959308597434415,"$NOT, Maggie Lindemann",Moon & Stars (feat. Maggie Lindemann),,,3oGbHF3Kdwf3AsRCbBjUxu
1079,0.49590077093953083,Kate Bush,Babooshka - 2018 Remaster,,,6VpNGCU2ig4NQmsLfALdJU
1080,0.49584413149985845,"Pankaj Udhas, Anuradha Paudwal",Aaj Phir Tum Pe,,,2zGiBYiOIbioKAJgV3D2TZ
1081,0.4958426075092713,Edward Sharpe & The Magnetic Zeros,Man On Fire,,,6Kn5yzAyOw3jf4Y5a6d1Oq
1082,0.4958391509413802,Pentatonix,Hallelujah,https://p.scdn.co/mp3-preview/0534e9b146439482e66389d4c903103c2536a1f3?cid=99f699c35c2d4667917d680d9134d27e,holidays,550rQQCGkrTzvp4SfpOPzx
1083,0.4958224817319712,Charlie Rich,The Most Beautiful Girl,https://p.scdn.co/mp3-preview/4e695920115065cc4139c843f34f8d9d3a334177?cid=99f699c35c2d4667917d680d9134d27e,decades,5kXmiepRVuKhhz0SxyCVeL
1084,0.49582088840084265,Esteban Gabriel,Piel de Seda,,,5BGVjoFtSSYov2pMpmo1La
1085,0.4957954090393775,"Alina Baraz, Khalid",Electric (feat. Khalid),,,2mj7x99sNUsVHPBRK51zlG
1086,0.4957929815231458,SZA,Supermodel,,,5wTVNpi5WDByxBgKgUE6MU
1087,0.49579041435975596,Brian Hyland,Sealed With A Kiss,,,6oM4ryXpuZmbFfBv2sEe7v
1088,0.49578352484300353,Colbie Caillat,Bubbly,,,0rFOs9paloAvEtzwDX1Kmc
1089,0.49573574705784895,Sam Cooke,Bring It On Home to Me,,,0WVTQp3SOCuMr08jh1jweV
1090,0.4957223189746837,Adele,Make You Feel My Love,https://p.scdn.co/mp3-preview/5b3bfc4c3b98df595f623e86bc0296016030ce20?cid=99f699c35c2d4667917d680d9134d27e,romance,0mqTcM8kuu2IYPotMt7AzS
1091,0.4956899075343275,Bob Dylan,Mr. Tambourine Man,,,3RkQ3UwOyPqpIiIvGVewuU
1092,0.49563072040807277,Mac Miller,Missed Calls,,,6ET22Ri3FYXi5C8BBqHWcO
1093,0.49562281582696727,Sam Cooke,Nothing Can Change This Love,,,6e6Kxot9nHyZ4I8GgmGKII
1094,0.4956214200849341,Jeremy Zucker,comethru (with Bea Miller),,pop,0PgYPBGqF6Wm5KFHQ81nq5
1095,0.4956055248919295,Johnny Cash,I Walk the Line,,,7hxZF4jETnE5Q75rKQnMjE
1096,0.4955974733806459,Taylor Swift,hoax,,,6MWoRt97mnSTXZhu3ggi9C
1097,0.495578627700947,Bing Crosby,It's Beginning To Look Like Christmas,,,44mYhOVgerj2qPjkGDVA6n
